PanoDate,Longitude,Latitude,gvi,Status
2009-06,24.932378,60.226475,35.42260417,No
2009-06,24.904012,60.202288,35.4234375,No
2009-06,25.096213,60.20298,35.425625,No
2009-05,25.084536,60.264665,35.43125,No
2009-06,24.880481,60.198281,35.43260417,No
2009-06,25.093696,60.221655,35.43364583,No
2009-06,24.948899,60.239184,35.44239583,No
2009-06,24.957637,60.242341,35.44416667,No
2009-06,25.117477,60.20204,35.45677083,No
2009-06,24.926258,60.253799,35.4603125,No
2009-06,25.011103,60.250699,35.46666667,No
2009-06,24.873314,60.162011,35.46958333,No
2009-06,24.931035,60.247881,35.47739583,No
2009-06,24.857573,60.247672,35.51270833,No
2009-06,25.096449,60.220364,35.51677083,No
2009-06,25.048529,60.168623,35.54875,No
2009-06,25.060595,60.1843,35.55604167,No
2009-06,25.060542,60.190949,35.5734375,No
2009-06,25.056345,60.197454,35.5753125,No
2009-06,24.973626,60.229179,35.58041667,No
2009-06,25.046479,60.168296,35.58572917,No
2009-06,25.051895,60.177905,35.59114583,No
2009-06,24.945783,60.21664,35.598125,No
2009-06,24.878076,60.239506,35.6190625,No
2009-05,25.079432,60.265771,35.63260417,No
2009-06,24.918688,60.253334,35.64,No
2009-06,25.1467,60.218042,35.64333333,No
2009-06,25.03268,60.201273,35.65739583,No
2009-06,25.018663,60.233614,35.65864583,No
2009-06,24.880351,60.158697,35.68260417,No
2009-06,25.045377,60.163978,35.69541667,No
2009-06,25.043163,60.170261,35.70104167,No
2009-06,24.881753,60.15879,35.713125,No
2009-05,25.073487,60.261025,35.71416667,No
2009-05,25.080064,60.256422,35.7284375,No
2009-06,24.886578,60.237619,35.73145833,No
2009-06,24.854229,60.24951,35.745625,No
2009-06,24.868149,60.238287,35.74583333,No
2009-06,25.094863,60.216944,35.74708333,No
2009-06,25.053185,60.18334,35.75510417,No
2009-06,25.08763,60.233938,35.758125,No
2009-06,24.92934,60.25073,35.77177083,No
2009-06,24.887985,60.162258,35.78739583,No
2009-06,25.056003,60.25889,35.80239583,No
2009-06,25.004914,60.182692,35.81114583,No
2009-06,25.089216,60.237164,35.81625,No
2009-06,24.882058,60.206831,35.82604167,No
2009-06,25.062021,60.162289,35.84583333,No
2009-06,24.963261,60.221575,35.84791667,No
2009-06,25.143542,60.216049,35.87114583,No
2009-06,25.093537,60.221799,35.87145833,No
2009-06,24.915626,60.238635,35.881875,No
2009-06,24.950575,60.17287,35.88770833,No
2009-05,25.084425,60.264592,35.90208333,No
2009-06,24.949757,60.223112,35.9053125,No
2009-06,25.071961,60.164355,35.90760417,No
2009-06,24.927771,60.224766,35.90822917,No
2009-06,25.038877,60.175022,35.93041667,No
2009-05,25.073324,60.261082,35.93541667,No
2009-06,25.113647,60.19872,35.93885417,No
2009-06,25.034001,60.205259,35.9425,No
2009-06,25.108817,60.219369,35.9471875,No
2009-06,24.880126,60.238776,35.95979167,No
2009-06,24.943397,60.223345,35.96760417,No
2009-06,25.093905,60.23748,35.9690625,No
2009-06,25.049655,60.175635,35.97197917,No
2009-06,24.95413,60.234457,35.97916667,No
2009-05,25.076684,60.254644,35.98802083,No
2009-06,25.060503,60.164676,35.98802083,No
2009-06,24.935488,60.234005,36.00729167,No
2009-06,24.964528,60.192232,36.0121875,No
2009-06,24.924108,60.232144,36.01666667,No
2009-06,25.075476,60.165064,36.016875,No
2009-06,25.020799,60.238543,36.02208333,No
2009-06,24.906409,60.222271,36.02520833,No
2009-06,25.077027,60.201546,36.05510417,No
2009-06,24.962624,60.194139,36.07833333,No
2009-06,24.946045,60.217247,36.0959375,No
2009-06,24.962499,60.22038,36.096875,No
2009-06,25.160092,60.212033,36.1,No
2009-06,25.096938,60.219808,36.103125,No
2009-06,24.857508,60.168978,36.10479167,No
2009-05,25.077055,60.254663,36.10635417,No
2009-06,24.949467,60.250022,36.11520833,No
2009-06,24.960857,60.22781,36.11760417,No
2009-06,24.92441,60.25202,36.13302083,No
2009-06,24.91748,60.249713,36.15125,No
2009-06,24.852157,60.179738,36.15177083,No
2009-06,24.896029,60.226301,36.15229167,No
2009-05,25.071752,60.262946,36.17145833,No
2009-06,25.032403,60.204362,36.18208333,No
2009-06,24.95761,60.247423,36.20864583,No
2009-06,24.922073,60.239383,36.23083333,No
2009-06,25.033646,60.242153,36.23197917,No
2009-06,24.950815,60.233659,36.2403125,No
2009-06,25.038569,60.170849,36.25666667,No
2009-06,24.949702,60.21542,36.26572917,No
2009-06,25.122106,60.236548,36.27875,No
2009-06,24.963521,60.230494,36.3034375,No
2009-06,24.950557,60.173031,36.30520833,No
2009-06,25.078026,60.206655,36.3078125,No
2009-06,24.845278,60.234739,36.310625,No
2009-06,24.901173,60.212347,36.3165625,No
2009-06,24.955894,60.239783,36.3315625,No
2009-06,24.843974,60.233567,36.34354167,No
2009-06,25.056216,60.253592,36.35541667,No
2009-06,24.937095,60.241134,36.35552083,No
2009-06,24.963117,60.245307,36.3559375,No
2009-06,25.09433,60.222723,36.36677083,No
2009-06,24.954096,60.224599,36.37010417,No
2009-06,25.018098,60.232991,36.37583333,No
2009-06,24.955525,60.214152,36.38291667,No
2009-06,24.933631,60.223208,36.3928125,No
2009-06,24.966683,60.194731,36.3940625,No
2009-06,25.100035,60.217667,36.39802083,No
2009-06,24.942839,60.258839,36.42135417,No
2009-06,25.049574,60.17457,36.4265625,No
2009-06,25.078698,60.203796,36.42666667,No
2009-06,24.924133,60.234109,36.42895833,No
2009-06,25.111001,60.233343,36.4346875,No
2009-06,24.947224,60.257081,36.43604167,No
2009-06,25.052857,60.165195,36.438125,No
2009-06,25.010213,60.190369,36.45760417,No
2009-06,24.917063,60.25081,36.46739583,No
2009-06,24.848378,60.232333,36.49479167,No
2009-06,25.029196,60.24297,36.4965625,No
2009-06,24.850681,60.235479,36.50927083,No
2009-06,24.946731,60.21567,36.51020833,No
2009-06,24.85701,60.161265,36.51135417,No
2009-06,24.941533,60.222312,36.534375,No
2009-06,25.008908,60.184184,36.53458333,No
2009-06,24.960511,60.260524,36.53552083,No
2009-06,24.880437,60.246031,36.53927083,No
2009-06,25.057001,60.183857,36.54291667,No
2009-06,24.914463,60.242724,36.545625,No
2009-06,24.893454,60.210017,36.56541667,No
2009-06,24.933431,60.246581,36.56895833,No
2009-06,24.95027,60.239448,36.57145833,No
2009-06,25.136831,60.215397,36.57854167,No
2009-06,25.034733,60.243857,36.59708333,No
2009-06,24.922371,60.234149,36.63583333,No
2009-06,25.138692,60.224538,36.6396875,No
2009-06,24.840828,60.234848,36.64166667,No
2009-06,25.094832,60.220773,36.668125,No
2009-05,25.079347,60.265704,36.67666667,No
2009-06,25.037062,60.199854,36.69729167,No
2009-06,25.037676,60.176825,36.71010417,No
2009-06,25.10632,60.21425,36.7125,No
2009-06,24.8576,60.169362,36.7184375,No
2009-05,25.079948,60.253917,36.72072917,No
2009-06,24.900725,60.213021,36.723125,No
2009-06,25.072988,60.212214,36.72875,No
2009-06,24.922138,60.251424,36.74770833,No
2009-06,25.021936,60.173439,36.77458333,No
2009-06,25.037333,60.209724,36.77802083,No
2009-06,24.946626,60.253689,36.791875,No
2009-06,25.137173,60.21491,36.79708333,No
2009-06,24.940764,60.223819,36.79947917,No
2009-06,24.940012,60.190152,36.80239583,No
2009-06,25.116491,60.234638,36.80541667,No
2009-06,24.884227,60.14813,36.814375,No
2009-06,25.135838,60.20839,36.81854167,No
2009-06,24.903057,60.21616,36.82989583,No
2009-06,24.937452,60.22901,36.85072917,No
2009-06,24.850549,60.23553,36.85229167,No
2009-06,25.033475,60.202117,36.85958333,No
2009-06,25.039891,60.213236,36.88822917,No
2009-06,25.147581,60.215931,36.8965625,No
2009-06,24.922983,60.232506,36.92791667,No
2009-06,24.961996,60.231707,36.935,No
2009-06,24.971047,60.234221,36.94708333,No
2009-06,25.068787,60.163799,36.95,No
2009-06,25.107993,60.218891,36.95229167,No
2009-06,25.015778,60.1804,36.95885417,No
2009-06,24.868143,60.240227,36.96739583,No
2009-06,24.873292,60.193165,36.98083333,No
2009-06,24.953805,60.159345,36.98697917,No
2009-06,24.935095,60.221139,36.99458333,No
2009-06,24.880993,60.154465,37.018125,No
2009-05,25.077109,60.254666,37.02260417,No
2009-06,25.053706,60.210534,37.02333333,No
2009-06,24.958731,60.241636,37.02979167,No
2009-06,24.902075,60.214939,37.0321875,No
2009-06,24.946141,60.233188,37.03395833,No
2009-06,24.85809,60.17021,37.04052083,No
2009-06,24.87488,60.253364,37.05052083,No
2009-06,25.11091,60.233446,37.05375,No
2009-06,24.84476,60.232627,37.0640625,No
2009-06,24.937565,60.22906,37.0728125,No
2009-06,25.108401,60.219127,37.0884375,No
2009-06,25.061707,60.254878,37.091875,No
2009-06,24.939313,60.230094,37.096875,No
2009-06,25.087786,60.233804,37.1028125,No
2009-06,25.067634,60.159682,37.1159375,No
2009-06,25.009642,60.184022,37.13041667,No
2009-06,24.884683,60.161232,37.13864583,No
2009-06,25.054841,60.178123,37.15385417,No
2009-06,25.069392,60.190502,37.17947917,No
2009-06,24.938458,60.157495,37.18729167,No
2009-06,24.940589,60.224172,37.18833333,No
2009-05,25.079883,60.256332,37.19385417,No
2009-06,24.92343,60.244785,37.20229167,No
2009-06,25.021545,60.235549,37.2028125,No
2009-06,25.09562,60.237475,37.21708333,No
2009-06,24.880629,60.196268,37.22416667,No
2009-06,25.094319,60.216833,37.235,No
2009-06,24.975291,60.210695,37.24729167,No
2009-06,25.076383,60.198851,37.24989583,No
2009-06,24.901143,60.19668,37.25020833,No
2009-06,25.062145,60.179735,37.25135417,No
2009-06,24.97309,60.207718,37.25697917,No
2009-06,25.145758,60.218632,37.28458333,No
2009-06,25.060223,60.190537,37.28989583,No
2009-06,24.90329,60.214613,37.29052083,No
2009-06,24.895174,60.238379,37.29135417,No
2009-06,24.894819,60.211016,37.29875,No
2009-06,25.048081,60.166484,37.30708333,No
2009-06,25.053899,60.183942,37.31270833,No
2009-06,25.070041,60.222862,37.32229167,No
2009-06,25.096906,60.220179,37.3234375,No
2009-06,24.91943,60.248408,37.32822917,No
2009-06,25.049405,60.184891,37.335625,No
2009-06,25.120831,60.239186,37.3375,No
2009-06,24.921973,60.251796,37.34125,No
2009-06,24.903795,60.214477,37.3534375,No
2009-05,25.078874,60.254828,37.35802083,No
2009-06,24.944758,60.214523,37.36354167,No
2009-05,25.080168,60.256459,37.36791667,No
2009-06,25.045096,60.175484,37.374375,No
2009-06,25.138602,60.220211,37.3834375,No
2009-06,24.889272,60.21095,37.39864583,No
2009-06,25.049468,60.17221,37.4034375,No
2009-06,24.926445,60.249982,37.40520833,No
2009-06,24.92244,60.227444,37.423125,No
2009-06,25.068806,60.163973,37.43208333,No
2009-06,25.126362,60.235467,37.44270833,No
2009-06,25.074583,60.198994,37.46604167,No
2009-06,25.038255,60.170346,37.47291667,No
2009-06,24.87886,60.192498,37.48125,No
2009-05,25.07292,60.262854,37.481875,No
2009-06,24.935551,60.23659,37.49604167,No
2009-05,25.07751,60.262208,37.50322917,No
2009-06,24.941639,60.225744,37.51364583,No
2009-06,24.949592,60.224893,37.52208333,No
2009-06,24.86754,60.239718,37.52604167,No
2009-06,24.942644,60.247627,37.53166667,No
2009-06,25.084818,60.204346,37.53322917,No
2009-06,25.008895,60.186981,37.53322917,No
2009-06,24.867459,60.154589,37.5365625,No
2009-06,25.044656,60.169752,37.54041667,No
2009-06,25.090975,60.204242,37.584375,No
2009-05,25.076521,60.254635,37.58864583,No
2009-06,24.940304,60.156838,37.5909375,No
2009-06,24.955462,60.251082,37.59104167,No
2009-05,25.076197,60.254618,37.59645833,No
2009-06,25.144988,60.216116,37.60041667,No
2009-06,24.93505,60.226608,37.6171875,No
2009-06,24.837393,60.237111,37.62625,No
2009-06,25.04507,60.163023,37.6328125,No
2009-05,25.084323,60.264524,37.63854167,No
2009-06,24.913575,60.240488,37.64625,No
2009-06,24.877739,60.196702,37.66635417,No
2009-05,25.075964,60.254606,37.671875,No
2009-06,25.148725,60.222058,37.6721875,No
2009-06,24.88575,60.245381,37.67479167,No
2009-06,24.843006,60.232651,37.6765625,No
2009-06,25.074941,60.219793,37.67802083,No
2009-06,25.058195,60.203291,37.68385417,No
2009-06,24.963947,60.249488,37.68572917,No
2009-06,24.989474,60.237809,37.68697917,No
2009-06,25.075137,60.201057,37.69927083,No
2009-05,25.07575,60.254594,37.7090625,No
2009-06,25.071613,60.159967,37.7271875,No
2009-06,25.064832,60.164578,37.7315625,No
2009-06,24.938693,60.210733,37.73916667,No
2009-06,25.058494,60.253015,37.74520833,No
2009-06,25.049614,60.183731,37.7521875,No
2009-06,25.034383,60.266113,37.76239583,No
2009-06,25.080603,60.202855,37.76385417,No
2009-06,25.063034,60.161185,37.76447917,No
2009-06,25.097895,60.223717,37.7809375,No
2009-06,25.126523,60.235543,37.7853125,No
2009-06,25.096291,60.237418,37.79208333,No
2009-06,25.078239,60.20317,37.80083333,No
2009-06,24.954022,60.214947,37.81,No
2009-06,24.913918,60.186211,37.81395833,No
2009-06,24.955134,60.241233,37.81395833,No
2009-06,24.951013,60.211321,37.81416667,No
2009-06,24.959713,60.218738,37.8159375,No
2009-06,24.963897,60.231269,37.82708333,No
2009-06,24.900726,60.196667,37.83208333,No
2009-06,24.912042,60.185712,37.844375,No
2009-06,24.926806,60.232697,37.84791667,No
2009-06,24.952156,60.258005,37.84802083,No
2009-05,25.080993,60.25655,37.85666667,No
2009-06,24.934027,60.22199,37.87760417,No
2009-06,24.957458,60.246401,37.8821875,No
2009-06,24.956342,60.241485,37.92385417,No
2009-06,24.920424,60.233399,37.93677083,No
2009-06,25.0982,60.224803,37.9384375,No
2009-06,25.057242,60.186542,37.94979167,No
2009-06,24.905131,60.223233,37.95125,No
2009-06,25.099802,60.217579,37.97135417,No
2009-06,24.872547,60.195269,37.97145833,No
2009-06,24.938665,60.22396,37.98333333,No
2009-06,25.060902,60.220348,37.98979167,No
2009-05,25.079612,60.255745,37.995625,No
2009-06,24.930032,60.227193,37.99864583,No
2009-06,25.125569,60.214457,38.00072917,No
2009-06,24.85799,60.243417,38.01052083,No
2009-06,25.06365,60.160023,38.01447917,No
2009-06,24.958424,60.242426,38.03229167,No
2009-06,24.917063,60.237801,38.03239583,No
2009-06,25.089029,60.209644,38.0396875,No
2009-06,25.060717,60.19008,38.04010417,No
2009-06,25.086712,60.201462,38.053125,No
2009-06,25.046914,60.184644,38.055,No
2009-06,24.948883,60.159666,38.06208333,No
2009-06,25.147391,60.21551,38.07552083,No
2009-06,24.959921,60.243095,38.07583333,No
2009-06,25.089039,60.222524,38.08572917,No
2009-06,25.138738,60.22214,38.08635417,No
2009-06,25.05694,60.18402,38.113125,No
2009-06,24.942257,60.226143,38.1159375,No
2009-06,24.962286,60.221713,38.11635417,No
2009-06,24.920433,60.201614,38.11854167,No
2009-06,25.153622,60.208752,38.1203125,No
2009-06,24.954067,60.251112,38.12416667,No
2009-06,25.036315,60.203695,38.13864583,No
2009-06,24.953319,60.223898,38.144375,No
2009-06,25.080236,60.168154,38.16614583,No
2009-06,25.00769,60.184256,38.16875,No
2009-06,25.046721,60.184772,38.17239583,No
2009-06,25.035639,60.202271,38.17270833,No
2009-06,24.850108,60.180427,38.17322917,No
2009-06,25.033063,60.198832,38.17395833,No
2009-06,25.08821,60.202402,38.19760417,No
2009-05,25.080232,60.256476,38.20833333,No
2009-06,24.845088,60.233043,38.23541667,No
2009-06,24.95646,60.18682,38.23552083,No
2009-05,25.079375,60.255116,38.2384375,No
2009-06,24.946074,60.249318,38.25625,No
2009-06,24.959977,60.217677,38.26510417,No
2009-06,24.893694,60.225889,38.26895833,No
2009-06,24.942842,60.245778,38.27822917,No
2009-05,25.076358,60.254626,38.28625,No
2009-06,25.035695,60.177179,38.28645833,No
2009-06,24.93881,60.23078,38.29072917,No
2009-06,24.951305,60.225818,38.293125,No
2009-06,25.085889,60.201388,38.29583333,No
2009-06,25.048489,60.177103,38.29708333,No
2009-06,24.955716,60.239802,38.311875,No
2009-05,25.080255,60.256513,38.33145833,No
2009-06,24.960102,60.243101,38.33697917,No
2009-06,24.936441,60.188109,38.33802083,No
2009-06,24.951222,60.232913,38.34885417,No
2009-06,25.104899,60.220339,38.35822917,No
2009-06,24.958041,60.247329,38.36260417,No
2009-06,24.930464,60.237167,38.37375,No
2009-06,25.100464,60.224365,38.37833333,No
2009-06,24.879726,60.157525,38.380625,No
2009-06,24.848098,60.231574,38.3828125,No
2009-06,25.047207,60.175453,38.38291667,No
2009-06,24.962777,60.245423,38.38572917,No
2009-05,25.077653,60.264592,38.3896875,No
2009-06,24.934422,60.221726,38.39083333,No
2009-06,24.905694,60.217754,38.39208333,No
2009-06,24.965592,60.21016,38.3925,No
2009-06,25.048996,60.175394,38.39916667,No
2009-06,24.893634,60.226341,38.4046875,No
2009-06,24.878579,60.194058,38.40666667,No
2009-06,25.091615,60.204304,38.40697917,No
2009-06,24.94361,60.22507,38.425625,No
2009-06,25.115221,60.238444,38.42697917,No
2009-06,24.945613,60.214162,38.4471875,No
2009-06,24.929349,60.195903,38.45166667,No
2009-06,24.898081,60.218232,38.46322917,No
2009-06,25.058133,60.178145,38.46625,No
2009-06,25.098861,60.221895,38.48270833,No
2009-06,25.024854,60.175492,38.49520833,No
2009-06,24.90552,60.217377,38.53489583,No
2009-06,24.937953,60.232868,38.56895833,No
2009-06,25.058228,60.225546,38.578125,No
2009-06,24.952253,60.160236,38.58010417,No
2009-06,25.043281,60.171128,38.58020833,No
2009-06,25.061885,60.220391,38.58520833,No
2009-06,24.963178,60.245626,38.593125,No
2009-06,24.920443,60.244464,38.59822917,No
2009-06,25.067466,60.263207,38.59916667,No
2009-06,24.875369,60.236,38.60864583,No
2009-06,24.880228,60.232515,38.61104167,No
2009-06,25.014585,60.232005,38.61166667,No
2009-05,25.077762,60.26218,38.62083333,No
2009-06,25.024526,60.242624,38.63604167,No
2009-06,25.043855,60.17556,38.64364583,No
2009-06,24.945608,60.260413,38.65239583,No
2009-05,25.07975,60.261985,38.65375,No
2009-06,24.868182,60.239506,38.65489583,No
2009-06,24.971477,60.227215,38.66104167,No
2009-06,24.852016,60.235331,38.67979167,No
2009-06,25.049582,60.181409,38.704375,No
2009-06,25.095411,60.225593,38.70822917,No
2009-05,25.08002,60.254168,38.71822917,No
2009-06,25.040453,60.167769,38.72145833,No
2009-05,25.072783,60.262865,38.74302083,No
2009-06,24.899305,60.195755,38.749375,No
2009-06,25.050442,60.168868,38.774375,No
2009-06,24.929531,60.235585,38.78791667,No
2009-06,24.942485,60.209601,38.80458333,No
2009-06,24.873224,60.194409,38.81083333,No
2009-06,24.942658,60.223255,38.81916667,No
2009-06,25.033794,60.177388,38.82875,No
2009-05,25.07536,60.262542,38.83197917,No
2009-06,24.961787,60.24799,38.83302083,No
2009-06,24.966068,60.223943,38.83802083,No
2009-06,25.135235,60.207572,38.85145833,No
2009-06,25.136508,60.215461,38.85260417,No
2009-06,25.132797,60.223704,38.85583333,No
2009-06,24.847529,60.224512,38.864375,No
2009-06,25.050599,60.162619,38.8996875,No
2009-06,24.96044,60.221794,38.901875,No
2009-06,25.048041,60.174584,38.90364583,No
2009-06,24.93641,60.244517,38.91020833,No
2009-06,25.025364,60.168829,38.93677083,No
2009-06,25.152505,60.208763,38.93708333,No
2009-06,25.147704,60.216578,38.93802083,No
2009-05,25.075785,60.263311,38.93802083,No
2009-06,25.137173,60.212223,38.93947917,No
2009-06,24.920114,60.241172,38.94385417,No
2009-06,24.923607,60.235781,38.94427083,No
2009-06,25.058464,60.178181,38.9575,No
2009-06,25.154448,60.208766,38.9578125,No
2009-05,25.075598,60.262504,38.95802083,No
2009-06,24.917922,60.248508,38.96541667,No
2009-06,25.141573,60.22141,38.96802083,No
2009-06,25.032616,60.242426,38.973125,No
2009-06,25.056652,60.186081,38.98875,No
2009-06,24.924617,60.225276,38.99458333,No
2009-05,25.080923,60.254922,38.99833333,No
2009-06,24.951143,60.225902,39.00864583,No
2009-06,24.933875,60.226389,39.01229167,No
2009-06,24.946247,60.2503,39.01489583,No
2009-06,25.002329,60.227268,39.023125,No
2009-06,25.036463,60.205601,39.04822917,No
2009-06,25.101809,60.2267,39.04833333,No
2009-06,25.050343,60.171723,39.0553125,No
2009-06,25.014758,60.185357,39.05552083,No
2009-06,25.057042,60.263633,39.06583333,No
2009-06,25.11365,60.218761,39.08354167,No
2009-06,24.950791,60.159989,39.09114583,No
2009-06,25.059512,60.196693,39.11458333,No
2009-06,24.933703,60.240715,39.13947917,No
2009-06,24.965518,60.221684,39.14020833,No
2009-06,24.952513,60.247825,39.141875,No
2009-06,25.078022,60.166037,39.14385417,No
2009-06,24.867225,60.154161,39.14697917,No
2009-05,25.071991,60.262927,39.1475,No
2009-06,25.096226,60.220487,39.15010417,No
2009-06,24.891572,60.210267,39.15447917,No
2009-06,24.840142,60.235164,39.16354167,No
2009-05,25.076129,60.263559,39.1690625,No
2009-06,24.947065,60.224579,39.18708333,No
2009-06,24.954256,60.232515,39.19135417,No
2009-06,24.92913,60.253986,39.19208333,No
2009-06,24.954204,60.245285,39.19291667,No
2009-06,25.033686,60.266291,39.19447917,No
2009-06,24.869106,60.238992,39.19447917,No
2009-05,25.077645,60.262193,39.19854167,No
2009-06,24.878232,60.192285,39.205,No
2009-06,24.97432,60.210317,39.22354167,No
2009-06,25.086085,60.227133,39.2259375,No
2009-06,24.963207,60.19691,39.236875,No
2009-06,24.862781,60.228123,39.2446875,No
2009-06,24.939315,60.230291,39.248125,No
2009-06,24.946445,60.225582,39.24833333,No
2009-06,25.077032,60.202128,39.25166667,No
2009-06,24.869,60.238908,39.25208333,No
2009-06,25.074732,60.201438,39.269375,No
2009-06,25.09477,60.223441,39.2859375,No
2009-06,25.05375,60.225255,39.28833333,No
2009-06,24.915895,60.239843,39.31958333,No
2009-06,25.110603,60.222498,39.3371875,No
2009-06,24.90403,60.203182,39.34010417,No
2009-06,25.113433,60.218095,39.34739583,No
2009-06,24.948464,60.213459,39.37208333,No
2009-06,24.86207,60.161459,39.3740625,No
2009-06,25.013155,60.180231,39.37916667,No
2009-06,25.155355,60.208839,39.38177083,No
2009-06,24.939708,60.21012,39.39270833,No
2009-06,24.948279,60.224729,39.41614583,No
2009-06,24.836636,60.237963,39.416875,No
2009-06,24.900145,60.196563,39.4178125,No
2009-06,25.015647,60.23283,39.42958333,No
2009-06,25.087891,60.209732,39.43145833,No
2009-06,24.948943,60.243349,39.43510417,No
2009-06,24.879893,60.157508,39.4375,No
2009-05,25.069018,60.254645,39.45510417,No
2009-06,24.960681,60.249114,39.4771875,No
2009-06,24.87868,60.197093,39.48572917,No
2009-06,24.959587,60.217164,39.498125,No
2009-06,25.06482,60.193499,39.50635417,No
2009-06,25.101273,60.220342,39.529375,No
2009-06,24.956037,60.198561,39.5325,No
2009-06,25.057054,60.253157,39.54895833,No
2009-06,25.02331,60.176173,39.56708333,No
2009-06,24.95457,60.259526,39.57052083,No
2009-05,25.069094,60.254451,39.57375,No
2009-06,25.134008,60.221578,39.57395833,No
2009-06,25.072809,60.212356,39.57666667,No
2009-06,24.970543,60.22753,39.58645833,No
2009-06,24.963791,60.2501,39.5909375,No
2009-06,24.852489,60.233491,39.6275,No
2009-06,24.935421,60.233828,39.640625,No
2009-06,24.95286,60.216526,39.65104167,No
2009-06,25.061079,60.191148,39.66833333,No
2009-06,25.135147,60.215823,39.66958333,No
2009-06,24.955919,60.242155,39.68572917,No
2009-05,25.079249,60.26564,39.68677083,No
2009-06,24.921511,60.234645,39.69208333,No
2009-05,25.075386,60.262924,39.6921875,No
2009-06,25.067433,60.159701,39.700625,No
2009-06,25.136676,60.218375,39.70104167,No
2009-06,25.077934,60.199312,39.71864583,No
2009-06,25.105795,60.217173,39.72541667,No
2009-06,24.953525,60.244251,39.74875,No
2009-06,24.945788,60.25985,39.7540625,No
2009-06,25.054673,60.221148,39.77552083,No
2009-05,25.084471,60.260482,39.77927083,No
2009-05,25.074738,60.262705,39.79010417,No
2009-06,25.032151,60.205084,39.80885417,No
2009-06,25.046825,60.170313,39.80947917,No
2009-06,25.134021,60.219919,39.8165625,No
2009-06,24.960344,60.197725,39.82177083,No
2009-06,24.964211,60.232798,39.82197917,No
2009-06,25.051569,60.223833,39.8253125,No
2009-06,24.959242,60.21671,39.8396875,No
2009-06,24.922271,60.239009,39.8615625,No
2009-06,25.050156,60.170369,39.871875,No
2009-06,24.953636,60.223669,39.9021875,No
2009-06,24.952448,60.216305,39.9109375,No
2009-06,24.953655,60.262615,39.91260417,No
2009-06,25.095746,60.218173,39.913125,No
2009-06,24.944478,60.250032,39.91427083,No
2009-05,25.08039,60.256997,39.9178125,No
2009-06,24.960846,60.248395,39.92010417,No
2009-06,24.930374,60.240331,39.93135417,No
2009-06,24.838253,60.245119,39.93625,No
2009-06,24.966919,60.23662,39.95020833,No
2009-06,24.895172,60.224453,39.9521875,No
2009-06,24.940309,60.198146,39.95385417,No
2009-06,24.957521,60.24155,39.96791667,No
2009-06,24.873089,60.158484,39.973125,No
2009-06,24.904795,60.192078,39.9778125,No
2009-06,24.914496,60.183384,39.98291667,No
2009-06,24.914771,60.243744,39.98322917,No
2009-05,25.0844,60.259938,39.98333333,No
2009-06,24.920211,60.233915,39.99583333,No
2009-06,24.956754,60.225671,40.00270833,No
2009-06,24.856494,60.180771,40.00510417,No
2009-06,24.957818,60.246404,40.01239583,No
2009-05,25.084424,60.260129,40.01416667,No
2009-06,24.906099,60.20033,40.02177083,No
2009-06,24.955614,60.235727,40.04364583,No
2009-06,25.145993,60.215771,40.050625,No
2009-06,24.949404,60.22487,40.07708333,No
2009-06,24.953424,60.242881,40.084375,No
2009-06,25.086372,60.230672,40.08791667,No
2009-06,25.055444,60.263721,40.089375,No
2009-06,25.017435,60.233108,40.09552083,No
2009-06,24.921892,60.229406,40.0959375,No
2009-06,24.955434,60.242862,40.11552083,No
2009-06,25.024556,60.175244,40.13708333,No
2009-06,25.081275,60.166956,40.15864583,No
2009-06,25.060053,60.228283,40.1621875,No
2009-06,24.934927,60.22167,40.16375,No
2009-06,24.8819,60.159612,40.18541667,No
2009-06,24.904151,60.198846,40.18979167,No
2009-06,25.085316,60.204145,40.2075,No
2009-06,24.922691,60.234716,40.21510417,No
2009-06,24.857814,60.243374,40.21666667,No
2009-06,25.089435,60.202725,40.2190625,No
2009-05,25.078918,60.262074,40.22385417,No
2009-06,24.922549,60.250614,40.22552083,No
2009-06,24.960631,60.223661,40.23677083,No
2009-06,24.956295,60.221801,40.24385417,No
2009-06,24.917181,60.246029,40.26541667,No
2009-06,25.046963,60.184822,40.26677083,No
2009-06,24.960633,60.24312,40.269375,No
2009-06,25.09249,60.222148,40.28479167,No
2009-06,24.847647,60.182035,40.28572917,No
2009-06,24.935187,60.221055,40.29229167,No
2009-06,25.056429,60.166487,40.2940625,No
2009-06,24.931888,60.250759,40.2984375,No
2009-06,24.916691,60.242449,40.30708333,No
2009-06,24.846937,60.234759,40.30916667,No
2009-06,25.108644,60.21805,40.31458333,No
2009-06,25.103427,60.225935,40.31697917,No
2009-06,25.054311,60.169672,40.32635417,No
2009-06,24.938766,60.247183,40.3290625,No
2009-06,25.043243,60.175824,40.3340625,No
2009-06,25.081604,60.225882,40.34208333,No
2009-06,25.072272,60.164522,40.34708333,No
2009-05,25.079276,60.25503,40.366875,No
2009-05,25.080065,60.254217,40.36989583,No
2009-05,25.079882,60.261967,40.37208333,No
2009-06,24.845039,60.2358,40.37895833,No
2009-06,24.923611,60.238481,40.38625,No
2009-06,24.921975,60.228942,40.39083333,No
2009-06,25.145223,60.218612,40.4025,No
2009-06,25.090502,60.212971,40.40510417,No
2009-06,25.107063,60.22759,40.41864583,No
2009-06,24.880146,60.229805,40.43020833,No
